Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1654618491896465920,-11.03926365,15.14323721,4.235621862
1654618491906396928,-9.821521354,17.23082301,4.087833486
1654618491916327936,-9.578908097,18.5803288,2.520366878
1654618491926259968,-12.94339774,16.16201981,1.325341594
1654618491936190720,-14.5698417,14.86966119,1.618561918
1654618491946123008,-15.22482692,12.78356059,2.971478688
1654618491956054016,-15.31076345,10.11288109,4.30815511
1654618491965986048,-13.45913034,8.682418256,5.224638044
1654618491975916800,-10.22603407,8.229254365,4.908832265
1654618491985848832,-5.917651212,8.309286375,4.21426403
1654618491995780096,-1.62158142,9.302741178,5.044587656
1654618492005712128,-0.58834567,11.70311559,6.937578115
1654618492015642880,-0.721755742,15.0220525,8.519498456
