Time (s);X (m/s^2);Y (m/s^2);Z (m/s^2)
4,677792542;-0,270841787;-2,362664256;-8,328983306
4,687724542;-0,199034178;-2,476967966;-8,039742597
4,697655542;-0,406291441;-2,535662609;-7,742670713
4,707587542;-0,850292818;-2,371026944;-7,377869945
4,717519542;-1,427458976;-1,515569646;-6,658865318
4,727451542;-1,971925532;-0,026051977;-5,339645759
4,737382542;-2,43891838;1,899707741;-2,928884354
4,747314542;-2,72745099;3,76922426;0,283110488
4,757246542;-1,650375156;4,802069124;4,155495712
4,767178542;1,000157905;4,747489459;9,981784179
4,777109542;3,851935757;4,291092058;17,46270019
4,787041542;5,612081569;3,227764197;24,93727548
4,796973542;6,315881097;1,148192302;31,54235343
4,806902917;6,346491855;0,586476315;37,00641975
4,816833917;7,633465775;1,831507133;39,54724545
4,826765917;10,1929131;3,309205971;37,82028668
4,836697917;11,28413803;5,247835118;33,79200884
4,846629917;8,712079427;7,339897542;29,37755515
4,856560917;4,518072783;8,473838718;25,42758556
4,866492917;2,120806021;8,534122927;21,28857783
4,876424917;1,790924094;8,134933514;16,08822795
4,886356917;1,627181737;7,045854515;10,08154236
4,896287917;1,253534716;5,051222491;4,238305149
4,906219917;1,014314745;2,641238766;-0,822486311
4,916151917;-0,005138387;0,264038332;-3,729803794
4,926083917;-1,122989633;-2,123331872;-4,360130133
4,936014917;-1,139306873;-3,961853471;-4,822116888
4,945946917;-0,857443012;-5,264594407;-5,971347948
4,955878917;-1,417863842;-5,924469066;-7,480186279
4,965810917;-2,941150935;-5,78472295;-9,208969381
4,975741917;-4,794788171;-5,424739704;-10,92064938
4,985673917;-6,446533622;-5,109865971;-12,47629525
4,995605917;-7,203741617;-4,715249666;-13,71203529
5,005537917;-6,957945721;-4,481115749;-14,52193897
5,015468917;-6,105088972;-4,531660251;-14,58119933
5,025400917;-5,29657166;-4,753367957;-13,74666717
5,035332917;-4,735225509;-5,029806479;-12,2056253
5,045264917;-4,428377372;-5,20352024;-10,36774368
5,055195917;-4,137911965;-5,508178301;-8,658306093
5,065127917;-3,621378289;-5,619385911;-7,258801339
5,075059917;-2,969325159;-5,742549908;-6,55742022
5,084991917;-2,398858082;-5,802755179;-6,458402885
5,094922917;-1,736619102;-5,627657382;-6,496179407
5,104854917;-0,819723209;-5,438774775;-6,572987262
5,114786917;-0,103263583;-5,126135849;-6,708063791
5,124718917;0,108896498;-4,785969985;-6,809525846
5,134649917;0,084682008;-4,432554038;-6,92413712
5,144581917;0,023973292;-4,127679337;-7,24657598
5,154513917;0,031702141;-3,908286543;-7,666870333
5,164445917;0,0173674;-3,829844391;-8,187723346
5,174376917;-0,134059259;-3,811773571;-8,681208467
5,184308917;-0,411081187;-3,817463205;-9,173475612
5,194240917;-0,564302942;-3,790535899;-9,561037252
5,204172917;-0,594506442;-3,589154284;-9,750266014
5,214103917;-0,475625385;-3,339647453;-9,887891929
