Time (s);X (m/s^2);Y (m/s^2);Z (m/s^2)
4,561094542;1,360670471;-0,529898071;1,359922028
4,571026542;1,348845062;-0,167950745;1,593885498
4,580957542;1,073866882;0,037571869;1,7796492
4,590889542;0,527652741;0,216898956;1,751208344
4,600821542;0,198187866;0,340691528;1,520987091
4,610753542;0,075592804;0,474812622;1,226100311
4,620684542;0,071850586;0,639021149;1,04722229
4,630616542;0,338745575;0,802930298;0,891396332
4,640548542;0,606538696;0,900677033;0,614023132
4,650480542;0,769998779;0,987646179;0,415236511
4,660411542;0,787662048;1,071172485;0,545465698
4,670343542;0,833017731;0,93256073;0,84484314
4,680275542;0,896036682;0,856069794;1,121467896
4,690207542;0,684376831;0,839903412;1,403481445
4,700138542;0,239352264;1,045575714;1,753154297
4,710070542;-0,328866119;1,93293045;2,459086304
4,720002542;-0,84828598;3,43535614;3,770359497
4,729934542;-1,276096344;5,3402948;6,184090118
4,739865542;-1,515149231;7,12817688;9,420060883
4,749797542;-0,377664642;8,002059631;13,34115692
4,759729542;2,331701202;7,726931763;19,23305466
4,769661542;5,242997131;7,01471283;26,7838028
4,779592542;7,065606995;5,691015472;34,32107895
4,789524542;7,825876007;3,390599213;40,97249725
4,799456542;7,904462585;2,680775299;46,46278015
4,809385917;9,224567413;3,846700745;49,01527222
4,819316917;11,78858551;5,295238495;47,29370224
4,829248917;12,86080582;7,24044342;43,26722534
4,839180917;10,27373566;9,374555511;38,84631866
4,849112917;6,093528442;10,5969136;34,87462784
4,859043917;3,735631714;10,79480209;30,69696533
4,868975917;3,451522522;10,56712555;25,44573532
4,878907917;3,331472168;9,655072174;19,38334213
4,888839917;2,997217255;7,812553711;13,48875
4,898770917;2,793191528;5,516478424;8,386460266
4,908702917;1,813478851;3,229085083;5,442831573
4,918634917;0,733774109;0,931812286;4,775219879
4,928566917;0,740809479;-0,802331543;4,272864532
4,938497917;1,023571472;-1,983076172;3,080144806
4,948429917;0,442479858;-2,505489807;1,52457962
4,958361917;-1,106049957;-2,216291199;-0,257165222
4,968293917;-2,960992584;-1,704655151;-2,030527496
4,978224917;-4,577780457;-1,251697083;-3,652554474
4,988156917;-5,278323669;-0,750090179;-4,948110352
4,998088917;-4,977449341;-0,452359314;-5,799390106
5,008020917;-4,088897095;-0,482746124;-5,87618042
5,017951917;-3,262615356;-0,716859283;-5,040019226
5,027883917;-2,688259735;-1,021625519;-3,488944702
5,037815917;-2,358645172;-1,223405914;-1,643582153
5,047747917;-2,028581543;-1,542991333;0,06316864
5,057678917;-1,460063782;-1,65211441;1,448986816
5,067610917;-0,752485199;-1,760788422;2,129771118
5,077542917;-0,130977631;-1,801354065;2,206561432
5,087474917;0,569266205;-1,60541153;2,149080963
5,097405917;1,506317596;-1,3947995;2,056723022
5,107337917;2,227966919;-1,059796143;1,909728699
5,117269917;2,432441711;-0,695902863;1,799108734
5,127201917;2,387834473;-0,316441956;1,677561493
5,137132917;2,296524353;0,01751358;1,349294128
5,147064917;2,264490967;0,268391876;0,924178162
5,156996917;2,201621704;0,381107483;0,399070129
5,166928917;1,999841309;0,4352948;-0,099542999
5,176859917;1,678160248;0,4644841;-0,598156128
5,186791917;1,484013977;0,523910523;-0,992136841
5,196723917;1,410516815;0,75233551;-1,184786224
5,206655917;1,476230164;1,02147583;-1,320104828
5,216586917;1,617686005;1,286125488;-1,257984009
5,226518917;1,599274292;1,535806274;-0,852926331
5,236450917;1,092727661;1,850901031;-0,140857086
5,246382917;-0,00583786;2,835852814;0,80038559
5,256313917;-1,402433624;4,486170959;1,856289825
5,266245917;-2,712060242;6,683900757;3,688180389
5,276177917;-2,826572113;9,07398056;7,118896179
5,286109917;-1,181044006;11,16438354;12,58283386
5,296040917;1,991009674;12,086017;19,94841705
5,305972917;5,385351105;12,72129593;28,10959579
5,315904917;7,670648804;12,81170792;35,40257996
5,325836917;9,058263245;11,15854568;41,14389084
5,335767917;8,637488251;9,794132996;45,67227402
5,345699917;7,556136932;9,458530884;47,93796249
5,355631917;7,112160187;9,47305069;46,87861542
5,365563917;6,206693115;10,33959869;43,21318771
5,375494917;3,52786377;11,51779861;38,0216835
5,385426917;0,215402069;12,01087326;32,79275711
5,395358917;-1,454974365;12,00608322;28,17680603
5,405290917;-0,967288513;11,70446045;23,53840164
5,415221917;0,124391327;10,74226135;18,88293274
5,425153917;1,195264435;9,202862549;14,67802689
5,435085917;2,632425842;6,965165863;10,41324554
5,445017917;3,752696228;4,383334808;6,242768097
5,454948917;4,116290131;1,903441772;3,174598389
