Time (s);X (m/s^2);Y (m/s^2);Z (m/s^2)
3,9533335;5,270539856;-0,330363007;-3,277135162
3,9632645;6,805148621;0,302820282;-5,156027985
3,9731955;7,002737732;1,232686615;-5,17294281
3,9831265;6,926845551;1,764231262;-4,665048981
3,9930575;7,242988129;1,801803131;-5,407205658
4,0029895;6,155948639;0,872385864;-6,163882141
4,0129205;4,227359161;0,459244995;-5,853128357
4,0228515;3,246149597;-1,220262451;-5,448220367
4,0327825;4,592749329;-1,546583862;-5,60000473
4,0427135;6,056854706;-0,403261414;-4,02977005
4,0526445;6,900200958;-1,508562927;-0,414488068
4,0625755;8,026907959;-3,163671112;1,60885437
4,0725065;7,911497955;-3,287613373;1,086590424
4,0824385;9,239536285;-2,630180511;0,378712463
4,0923695;10,99104401;-1,669478302;-0,641715546
4,1023005;10,1643132;-1,169817352;-2,33664093
4,1122315;8,227939911;0,204325104;-4,625082092
4,1221625;10,26490402;1,568588104;-6,816375275
4,1320935;11,27994324;1,117126923;-6,833888855
4,1420245;12,53598129;2,418820038;-3,947441254
4,1519555;14,81289642;2,499801636;-2,225571899
4,1618875;16,13689316;2,759511566;-2,762655029
4,1718185;14,53971451;2,903961182;-2,568658447
4,1817495;11,97240326;2,900368652;-3,680097198
4,1916805;10,25367737;2,116448822;-6,870263214
4,2016115;9,231902161;-0,005089417;-9,292077026
4,2115425;7,547604675;0,242944794;-9,740245056
4,2214735;7,457342377;-0,930614777;-9,421408081
4,2314045;7,553143158;-0,30895752;-7,84309021
4,2413355;8,807684326;1,13493988;-5,111720123
4,2512675;9,544901276;2,425705719;-2,989283752
4,2611985;8,975036316;4,159849548;-3,247945862
4,2711295;8,489895172;4,394262085;-4,434977417
4,2810605;7,81854126;3,697311401;-5,136269073
4,2909915;6,339916077;2,388882294;-5,082530823
4,3009225;4,313729553;1,584006042;-4,471950531
4,3108535;4,727918243;1,698068848;-1,44973526
4,3207845;7,884703674;2,356998596;0,248632965
4,3307165;8,613687744;0,820144501;-1,696871338
4,3406475;8,036637726;3,430266724;-1,741777954
4,3505785;12,35740265;9,24013504;5,663472748
4,3605095;8,523425446;2,212249603;2,661465454
4,3704405;6,525380402;-0,487087097;-4,365222473
4,3803715;5,243745575;0,727187805;-6,834786987
4,39030175;3,835324402;0,744701386;-7,757318573
4,40023275;1,804347839;1,203497314;-8,07480835
4,41016475;0,926573181;1,793570251;-6,521189117
4,42009575;2,533032532;2,368973694;-4,174219666
4,43002675;4,0052211;3,183280334;-2,845881958
4,43995775;4,480333099;2,990481262;-3,736230469
4,44988875;6,872209167;1,900897064;-5,612279205
4,45981975;9,544601898;0,593964844;-9,450298004
4,46975075;9,743687897;-0,515527954;-12,75737091
4,47968175;9,531429291;-2,788251801;-12,75078461
4,48961375;9,240733795;-2,167792053;-10,7721991
4,49954475;7,21469696;0,725840607;-8,075407104
4,50947575;5,83995575;1,685195618;-6,748566284
4,51940675;5,799240417;1,757644958;-7,020850067
4,52933775;6,846462708;1,929038544;-7,142996063
4,53926875;9,247769165;1,196761322;-8,211474152
4,54919975;10,93625793;-0,074395294;-8,99210083
4,55913075;10,75498489;-0,982706451;-8,241561584
4,56906275;9,53966217;-0,507295075;-6,202801208
4,57899375;8,375383301;-0,371377716;-5,670358429
4,58892475;7,579937439;-0,530496826;-6,863078156
4,59885575;6,733148346;-0,548459473;-7,054380341
4,60878675;5,805227966;0,203726349;-6,180647278
4,61871775;4,764442291;1,530267792;-5,454656982
4,62864875;3,764072571;2,493963776;-5,328170013
4,63857975;4,605173492;3,243006134;-5,598208466
4,64851175;7,447163544;2,74618927;-5,679788818
4,65844275;8,679401093;2,307002563;-6,522236938
4,66837375;7,328759766;2,258653107;-7,184908905
4,67830475;6,253695374;2,288590851;-7,500752106
4,68823575;5,618416443;2,577789459;-7,344926147
4,69816675;5,44672348;2,376308441;-6,915618896
4,70809775;5,479205933;2,257156219;-6,659950562
4,71802875;5,329966278;2,35535202;-7,002138977
4,72796075;4,284689941;2,575843506;-7,359745331
4,73789175;3,421135712;2,789748688;-7,463030548
4,74782275;3,43071579;2,806364136;-7,529342651
4,75775375;3,258424072;2,6502388;-7,876171417
4,76768475;2,907104645;2,455044708;-7,972271576
4,77761575;3,261417847;2,449057159;-8,094866638
4,78754675;3,602109375;2,404300232;-8,354875946
4,79747775;3,664230194;2,249971161;-9,049581299
4,80740975;4,341871033;2,292482758;-7,184010773
4,81734075;4,786596222;2,076631622;-6,037544861
4,82727175;5,172643433;1,87679718;-7,305258636
4,83720275;4,569547577;2,591261444;-8,037984924
4,84713375;5,119054871;3,076851654;-6,902146912
4,85706475;5,48773819;3,16157547;-6,785539398
4,86699575;5,400020599;2,715054016;-7,113507385
4,87692675;4,862787781;2,748883667;-7,555538177
4,88685875;3,91974884;2,387984161;-8,46444809
4,89678975;3,751498718;2,025587769;-7,995024261
4,90672075;3,438948669;1,7703685;-7,091203766
4,91665175;3,039429474;1,734293518;-6,892866211
4,92658275;4,914879456;1,673070831;-8,246651001
4,93651375;5,781277771;1,441652069;-8,029302979
4,94644475;4,299060059;1,760638733;-7,343129883
4,95637575;3,118016052;2,173031158;-6,393504639
4,96630775;2,253114624;2,295177155;-5,704337769
4,97623875;1,348395996;1,593735809;-5,163362732
4,98616975;2,608625336;1,003064117;-5,572162628
4,99610075;4,822970581;-0,242645416;-6,854695587
5,00603175;5,612578583;-1,207838287;-7,106621704
5,01596275;6,231242065;-1,873054962;-7,336693268
5,02589375;6,680158539;-2,258204041;-7,835007019
5,03582475;5,660329285;-2,076631622;-6,17690506
5,04575675;2,687810669;-1,591939545;-4,104464722
5,05568775;3,419489136;-1,125958557;-6,18154541
